Delivery_Time,prediction,Residuals
70,69.43037974683544,0.5696202531645582
70,69.43037974683544,0.5696202531645582
70,69.43037974683544,0.5696202531645582
70,69.43037974683544,0.5696202531645582
115,115.0,0.0
115,115.0,0.0
115,115.0,0.0
75,80.8974358974359,-5.897435897435898
105,104.48275862068965,0.5172413793103487
105,104.48275862068965,0.5172413793103487
105,104.48275862068965,0.5172413793103487
105,104.48275862068965,0.5172413793103487
105,104.48275862068965,0.5172413793103487
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
18,18.0,0.0
18,18.0,0.0
18,18.0,0.0
18,18.0,0.0
18,18.0,0.0
75,75.0,0.0
75,75.0,0.0
60,60.0,0.0
60,60.0,0.0
60,60.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
110,110.0,0.0
110,110.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
80,79.48148148148148,0.518518518518519
80,79.48148148148148,0.518518518518519
80,79.48148148148148,0.518518518518519
80,79.48148148148148,0.518518518518519
55,55.0,0.0
55,55.0,0.0
60,60.0,0.0
60,60.0,0.0
60,60.0,0.0
60,60.0,0.0
105,110.63192904656319,-5.631929046563187
105,110.63192904656319,-5.631929046563187
105,105.0,0.0
105,105.0,0.0
105,105.0,0.0
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
170,169.35114503816794,0.6488549618320576
170,169.35114503816794,0.6488549618320576
65,65.0,0.0
65,65.0,0.0
150,155.88135593220338,-5.881355932203377
110,110.0,0.0
85,85.0,0.0
185,185.0,0.0
185,185.0,0.0
165,155.88135593220338,9.118644067796623
165,155.88135593220338,9.118644067796623
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
155,155.88135593220338,-0.8813559322033768
155,155.88135593220338,-0.8813559322033768
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
15,15.0,0.0
12,12.0,0.0
12,12.0,0.0
12,12.0,0.0
12,12.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
155,155.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
130,130.0,0.0
130,130.0,0.0
130,130.0,0.0
165,164.9512195121951,0.04878048780489053
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
165,165.0,0.0
95,95.0,0.0
95,95.0,0.0
50,50.0,0.0
90,90.0,0.0
90,90.0,0.0
105,105.0,0.0
105,105.0,0.0
105,105.0,0.0
105,105.0,0.0
105,105.0,0.0
105,105.0,0.0
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
180,180.0,0.0
180,180.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
190,190.0,0.0
190,190.0,0.0
145,145.04854368932038,-0.048543689320382555
145,145.04854368932038,-0.048543689320382555
145,145.04854368932038,-0.048543689320382555
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
100,99.16017316017316,0.8398268398268414
10,10.0,0.0
10,10.0,0.0
10,10.0,0.0
10,10.0,0.0
21,21.0,0.0
21,21.0,0.0
21,21.0,0.0
145,145.0,0.0
145,145.0,0.0
145,145.0,0.0
145,145.0,0.0
145,145.0,0.0
110,110.0,0.0
110,110.0,0.0
155,155.0,0.0
155,155.0,0.0
155,155.0,0.0
155,155.0,0.0
155,155.0,0.0
70,70.0,0.0
70,70.0,0.0
70,70.0,0.0
70,70.0,0.0
70,70.0,0.0
70,70.0,0.0
27,27.0,0.0
27,27.0,0.0
27,27.0,0.0
27,27.0,0.0
90,102.36148955495004,-12.36148955495004
90,102.36148955495004,-12.36148955495004
115,115.0,0.0
115,115.0,0.0
155,157.95081967213116,-2.9508196721311606
155,157.95081967213116,-2.9508196721311606
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
100,94.2687074829932,5.731292517006807
100,94.2687074829932,5.731292517006807
100,94.2687074829932,5.731292517006807
100,99.48148148148148,0.518518518518519
14,14.0,0.0
14,14.0,0.0
14,14.0,0.0
14,14.0,0.0
14,14.0,0.0
14,14.0,0.0
14,14.0,0.0
230,230.0,0.0
230,230.0,0.0
13,13.0,0.0
130,130.0,0.0
130,130.0,0.0
130,130.0,0.0
90,102.36148955495004,-12.36148955495004
90,102.36148955495004,-12.36148955495004
90,102.36148955495004,-12.36148955495004
90,102.36148955495004,-12.36148955495004
90,102.36148955495004,-12.36148955495004
90,102.36148955495004,-12.36148955495004
90,102.36148955495004,-12.36148955495004
90,102.36148955495004,-12.36148955495004
90,102.36148955495004,-12.36148955495004
130,130.0,0.0
150,150.0,0.0
135,135.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
165,165.0,0.0
90,97.01923076923077,-7.019230769230774
90,97.01923076923077,-7.019230769230774
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
125,122.61513157894737,2.38486842105263
125,122.61513157894737,2.38486842105263
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
115,102.36148955495004,12.63851044504996
18,18.0,0.0
18,18.0,0.0
18,18.0,0.0
18,18.0,0.0
170,170.0,0.0
170,170.0,0.0
170,170.0,0.0
170,170.0,0.0
170,170.0,0.0
170,170.0,0.0
125,125.0,0.0
125,125.0,0.0
75,89.58333333333333,-14.583333333333329
75,89.58333333333333,-14.583333333333329
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
160,160.08333333333334,-0.08333333333334281
130,128.13782991202345,1.8621700879765513
130,128.13782991202345,1.8621700879765513
130,128.13782991202345,1.8621700879765513
130,128.13782991202345,1.8621700879765513
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
165,165.80882352941177,-0.808823529411768
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
25,25.0,0.0
25,25.0,0.0
135,135.0,0.0
135,135.0,0.0
135,135.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
125,125.0,0.0
130,128.94736842105263,1.05263157894737
130,128.94736842105263,1.05263157894737
130,128.94736842105263,1.05263157894737
33,33.0,0.0
33,33.0,0.0
33,33.0,0.0
33,33.0,0.0
33,33.0,0.0
33,33.0,0.0
33,33.0,0.0
135,135.0,0.0
135,135.0,0.0
135,135.0,0.0
130,94.2687074829932,35.73129251700681
130,94.2687074829932,35.73129251700681
130,94.2687074829932,35.73129251700681
145,145.0,0.0
145,145.0,0.0
145,145.0,0.0
145,145.0,0.0
145,145.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
75,76.62162162162163,-1.6216216216216282
145,102.36148955495004,42.63851044504996
60,60.0,0.0
55,102.36148955495004,-47.36148955495004
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
105,96.81755829903977,8.182441700960226
105,96.81755829903977,8.182441700960226
75,74.23387096774194,0.7661290322580641
75,74.23387096774194,0.7661290322580641
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
130,102.36148955495004,27.63851044504996
130,102.36148955495004,27.63851044504996
130,102.36148955495004,27.63851044504996
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
50,102.36148955495004,-52.36148955495004
50,102.36148955495004,-52.36148955495004
50,102.36148955495004,-52.36148955495004
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
115,110.63192904656319,4.368070953436813
115,110.63192904656319,4.368070953436813
115,110.63192904656319,4.368070953436813
115,110.63192904656319,4.368070953436813
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
140,140.0,0.0
140,140.0,0.0
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
150,150.0625,-0.0625
18,18.0,0.0
18,18.0,0.0
18,18.0,0.0
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
130,130.0,0.0
130,130.0,0.0
55,62.705479452054796,-7.705479452054796
55,62.705479452054796,-7.705479452054796
55,62.705479452054796,-7.705479452054796
105,104.48051948051948,0.5194805194805241
105,104.48051948051948,0.5194805194805241
105,104.48051948051948,0.5194805194805241
105,104.48051948051948,0.5194805194805241
105,104.48051948051948,0.5194805194805241
105,105.0,0.0
105,105.0,0.0
105,105.0,0.0
55,55.0,0.0
150,150.0,0.0
150,150.0,0.0
150,150.0,0.0
150,150.0,0.0
150,150.0,0.0
150,150.0,0.0
150,150.0,0.0
135,110.63192904656319,24.368070953436813
135,110.63192904656319,24.368070953436813
135,110.63192904656319,24.368070953436813
135,110.63192904656319,24.368070953436813
230,230.0,0.0
230,230.0,0.0
230,230.0,0.0
120,96.81755829903977,23.182441700960226
