Delivery_Time,prediction,Residuals
85,84.81132075471699,0.18867924528301216
75,76.60220994475138,-1.6022099447513796
60,60.0,0.0
75,80.0,-5.0
80,83.6842105263158,-3.6842105263157947
80,83.6842105263158,-3.6842105263157947
100,100.0,0.0
120,116.97916666666667,3.0208333333333286
120,116.97916666666667,3.0208333333333286
120,120.0,0.0
120,120.0,0.0
120,120.0,0.0
135,135.0,0.0
60,60.0,0.0
125,125.0,0.0
125,125.0,0.0
130,130.0,0.0
60,74.19354838709677,-14.193548387096769
21,21.0,0.0
105,106.94444444444444,-1.9444444444444429
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
85,85.0,0.0
75,76.25,-1.25
145,132.0,13.0
145,132.0,13.0
65,68.19383259911895,-3.1938325991189487
65,68.19383259911895,-3.1938325991189487
75,75.0,0.0
75,75.0,0.0
70,68.19383259911895,1.8061674008810513
70,68.19383259911895,1.8061674008810513
70,68.19383259911895,1.8061674008810513
65,61.666666666666664,3.3333333333333357
65,61.666666666666664,3.3333333333333357
90,88.33333333333333,1.6666666666666714
90,88.33333333333333,1.6666666666666714
80,80.0,0.0
80,80.0,0.0
125,126.97916666666667,-1.9791666666666714
130,125.48387096774194,4.516129032258064
70,68.19383259911895,1.8061674008810513
90,90.0,0.0
135,125.48387096774194,9.516129032258064
80,80.0,0.0
80,80.0,0.0
10,10.0,0.0
10,10.0,0.0
100,100.0,0.0
85,85.0,0.0
130,125.48387096774194,4.516129032258064
95,95.0,0.0
60,68.72289156626506,-8.722891566265062
85,85.0,0.0
18,18.0,0.0
18,18.0,0.0
15,15.0,0.0
15,15.0,0.0
15,15.0,0.0
15,15.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
80,76.60220994475138,3.3977900552486204
80,76.60220994475138,3.3977900552486204
80,76.60220994475138,3.3977900552486204
100,100.0,0.0
90,90.0,0.0
80,80.0,0.0
50,50.0,0.0
120,107.5,12.5
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
16,16.0,0.0
16,16.0,0.0
16,16.0,0.0
50,63.125,-13.125
145,145.0,0.0
145,145.0,0.0
26,26.0,0.0
26,26.0,0.0
26,26.0,0.0
85,85.0,0.0
85,85.0,0.0
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
110,110.0,0.0
110,108.33333333333333,1.6666666666666714
95,95.0,0.0
90,93.33333333333333,-3.3333333333333286
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
50,50.0,0.0
50,50.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
85,75.45751633986929,9.542483660130713
85,75.45751633986929,9.542483660130713
110,110.0,0.0
22,22.0,0.0
140,136.42857142857142,3.5714285714285836
140,136.42857142857142,3.5714285714285836
55,55.0,0.0
55,55.0,0.0
50,50.0,0.0
65,65.0,0.0
65,65.0,0.0
75,75.0,0.0
75,75.0,0.0
140,140.0,0.0
140,140.0,0.0
16,16.0,0.0
29,29.0,0.0
29,29.0,0.0
135,132.21428571428572,2.7857142857142776
65,65.0,0.0
80,75.45751633986929,4.5424836601307135
80,75.45751633986929,4.5424836601307135
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
110,110.0,0.0
110,110.0,0.0
85,85.0,0.0
85,85.0,0.0
55,68.86363636363636,-13.86363636363636
29,29.0,0.0
29,29.0,0.0
85,85.0,0.0
75,68.19383259911895,6.806167400881051
50,50.0,0.0
60,60.0,0.0
90,90.0,0.0
90,90.0,0.0
70,75.45751633986929,-5.4575163398692865
70,75.45751633986929,-5.4575163398692865
70,75.45751633986929,-5.4575163398692865
90,90.0,0.0
125,125.0,0.0
125,125.0,0.0
75,75.0,0.0
75,75.0,0.0
75,75.45751633986929,-0.4575163398692865
75,75.45751633986929,-0.4575163398692865
75,75.45751633986929,-0.4575163398692865
95,95.0,0.0
120,124.5,-4.5
105,105.0,0.0
60,60.0,0.0
60,60.0,0.0
60,60.0,0.0
100,100.0,0.0
75,74.61538461538461,0.3846153846153868
90,90.0,0.0
130,130.72,-0.7199999999999989
130,132.21428571428572,-2.2142857142857224
130,132.21428571428572,-2.2142857142857224
130,132.21428571428572,-2.2142857142857224
55,68.19383259911895,-13.193832599118949
55,68.19383259911895,-13.193832599118949
130,132.72727272727272,-2.7272727272727195
85,84.4,0.5999999999999943
125,125.0,0.0
125,125.0,0.0
130,132.21428571428572,-2.2142857142857224
60,60.0,0.0
100,105.0,-5.0
80,80.0,0.0
65,68.19383259911895,-3.1938325991189487
65,68.19383259911895,-3.1938325991189487
90,85.78125,4.21875
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
130,130.0,0.0
130,132.82608695652175,-2.826086956521749
50,52.19512195121951,-2.1951219512195124
50,52.19512195121951,-2.1951219512195124
85,85.0,0.0
85,85.0,0.0
85,85.0,0.0
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
60,60.0,0.0
60,60.0,0.0
60,60.0,0.0
60,60.0,0.0
145,145.0,0.0
80,80.0,0.0
80,80.0,0.0
85,93.0,-8.0
80,68.72289156626506,11.277108433734938
145,127.63888888888889,17.361111111111114
125,125.0,0.0
130,132.82608695652175,-2.826086956521749
130,132.82608695652175,-2.826086956521749
145,145.0,0.0
145,145.0,0.0
75,75.0,0.0
75,75.0,0.0
100,107.5,-7.5
85,85.0,0.0
65,65.0,0.0
125,125.0,0.0
75,75.0,0.0
11,11.0,0.0
11,11.0,0.0
11,11.0,0.0
110,106.94444444444444,3.055555555555557
75,75.0,0.0
135,122.14285714285714,12.857142857142861
24,24.0,0.0
110,110.0,0.0
110,110.0,0.0
110,110.0,0.0
80,80.0,0.0
80,80.0,0.0
55,55.0,0.0
95,95.0,0.0
65,75.45751633986929,-10.457516339869287
65,65.0,0.0
75,68.72289156626506,6.277108433734938
95,95.0,0.0
95,95.0,0.0
85,85.0,0.0
10,10.0,0.0
105,105.0,0.0
105,105.0,0.0
105,105.0,0.0
115,115.0,0.0
110,110.0,0.0
75,76.60220994475138,-1.6022099447513796
75,76.60220994475138,-1.6022099447513796
75,76.60220994475138,-1.6022099447513796
19,19.0,0.0
19,19.0,0.0
19,19.0,0.0
19,19.0,0.0
19,19.0,0.0
125,125.0,0.0
125,125.0,0.0
105,105.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
90,90.0,0.0
130,130.0,0.0
105,105.0,0.0
95,95.0,0.0
60,60.0,0.0
55,55.0,0.0
50,50.0,0.0
120,124.8,-4.799999999999997
120,124.8,-4.799999999999997
120,124.8,-4.799999999999997
55,68.19383259911895,-13.193832599118949
55,55.0,0.0
60,60.0,0.0
60,60.0,0.0
60,60.0,0.0
60,60.0,0.0
75,80.0,-5.0
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
60,60.0,0.0
60,60.0,0.0
95,95.0,0.0
95,95.0,0.0
80,80.0,0.0
80,80.0,0.0
95,95.0,0.0
85,85.0,0.0
85,85.0,0.0
140,140.0,0.0
110,110.0,0.0
65,65.0,0.0
65,65.0,0.0
65,65.0,0.0
90,90.0,0.0
90,90.0,0.0
90,90.0,0.0
70,70.0,0.0
105,105.0,0.0
13,13.0,0.0
26,23.0,3.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
15,15.0,0.0
15,15.0,0.0
50,50.0,0.0
115,115.0,0.0
135,135.0,0.0
135,135.0,0.0
135,135.0,0.0
50,50.0,0.0
70,68.19383259911895,1.8061674008810513
70,68.19383259911895,1.8061674008810513
70,68.19383259911895,1.8061674008810513
125,125.0,0.0
125,125.0,0.0
75,75.45751633986929,-0.4575163398692865
75,75.45751633986929,-0.4575163398692865
75,75.45751633986929,-0.4575163398692865
95,95.0,0.0
90,90.0,0.0
110,110.0,0.0
110,110.0,0.0
90,89.75,0.25
90,89.75,0.25
75,68.19383259911895,6.806167400881051
75,68.19383259911895,6.806167400881051
55,55.0,0.0
80,76.60220994475138,3.3977900552486204
80,76.60220994475138,3.3977900552486204
130,125.48387096774194,4.516129032258064
130,125.48387096774194,4.516129032258064
65,68.19383259911895,-3.1938325991189487
100,100.0,0.0
50,68.19383259911895,-18.19383259911895
50,68.19383259911895,-18.19383259911895
50,68.19383259911895,-18.19383259911895
50,68.19383259911895,-18.19383259911895
50,68.19383259911895,-18.19383259911895
70,70.0,0.0
75,75.45751633986929,-0.4575163398692865
60,75.45751633986929,-15.457516339869287
140,125.48387096774194,14.516129032258064
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
105,119.88372093023256,-14.883720930232556
130,124.8,5.200000000000003
60,72.5,-12.5
85,85.0,0.0
90,90.0,0.0
145,145.0,0.0
145,145.0,0.0
145,145.0,0.0
145,145.0,0.0
145,145.0,0.0
75,68.19383259911895,6.806167400881051
75,68.19383259911895,6.806167400881051
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
135,137.66666666666666,-2.666666666666657
135,137.66666666666666,-2.666666666666657
100,100.0,0.0
135,132.5,2.5
135,132.5,2.5
135,132.5,2.5
135,132.5,2.5
75,68.19383259911895,6.806167400881051
75,68.19383259911895,6.806167400881051
90,90.0,0.0
80,84.375,-4.375
70,75.45751633986929,-5.4575163398692865
75,75.0,0.0
75,68.19383259911895,6.806167400881051
75,68.19383259911895,6.806167400881051
75,68.19383259911895,6.806167400881051
75,75.0,0.0
130,124.5,5.5
130,124.5,5.5
120,125.48387096774194,-5.483870967741936
120,125.48387096774194,-5.483870967741936
95,97.77777777777777,-2.7777777777777715
60,75.0,-15.0
95,95.0,0.0
100,119.88372093023256,-19.883720930232556
120,120.0,0.0
17,17.0,0.0
65,80.0,-15.0
16,16.0,0.0
65,71.0,-6.0
120,111.5625,8.4375
50,50.0,0.0
50,50.0,0.0
85,85.0,0.0
85,85.0,0.0
80,83.125,-3.125
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
70,77.4074074074074,-7.407407407407405
60,60.0,0.0
10,10.0,0.0
10,10.0,0.0
70,76.60220994475138,-6.60220994475138
80,80.0,0.0
75,70.3,4.700000000000003
75,70.3,4.700000000000003
75,70.3,4.700000000000003
75,70.3,4.700000000000003
90,90.0,0.0
90,90.0,0.0
85,85.0,0.0
80,75.45751633986929,4.5424836601307135
85,89.75,-4.75
85,89.75,-4.75
75,75.0,0.0
115,115.0,0.0
115,115.0,0.0
115,115.0,0.0
70,75.45751633986929,-5.4575163398692865
70,75.45751633986929,-5.4575163398692865
125,124.8,0.20000000000000284
60,68.72289156626506,-8.722891566265062
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
75,72.33333333333333,2.6666666666666714
80,80.0,0.0
90,75.45751633986929,14.542483660130713
105,105.55555555555556,-0.5555555555555571
105,105.55555555555556,-0.5555555555555571
85,85.0,0.0
85,85.0,0.0
85,85.0,0.0
75,75.0,0.0
60,75.45751633986929,-15.457516339869287
60,75.45751633986929,-15.457516339869287
60,75.45751633986929,-15.457516339869287
60,75.45751633986929,-15.457516339869287
90,90.0,0.0
145,140.0,5.0
145,140.0,5.0
160,160.0,0.0
160,160.0,0.0
160,160.0,0.0
155,155.0,0.0
155,155.0,0.0
155,155.0,0.0
29,29.0,0.0
29,29.0,0.0
29,29.0,0.0
110,110.0,0.0
175,175.0,0.0
130,124.93333333333334,5.066666666666663
130,124.93333333333334,5.066666666666663
130,124.93333333333334,5.066666666666663
110,121.65467625899281,-11.654676258992808
135,135.0,0.0
140,146.71610169491527,-6.716101694915267
25,25.0,0.0
95,95.0,0.0
95,95.0,0.0
135,133.53932584269663,1.460674157303373
185,185.0,0.0
150,139.16666666666666,10.833333333333343
60,60.0,0.0
95,95.67567567567568,-0.6756756756756772
95,95.67567567567568,-0.6756756756756772
110,110.0,0.0
195,195.0,0.0
85,85.0,0.0
85,85.0,0.0
105,104.47115384615384,0.5288461538461604
105,104.47115384615384,0.5288461538461604
85,85.0,0.0
85,85.0,0.0
115,115.0,0.0
100,94.43661971830986,5.563380281690144
100,94.43661971830986,5.563380281690144
100,94.43661971830986,5.563380281690144
100,94.43661971830986,5.563380281690144
150,150.0,0.0
150,150.0,0.0
190,190.0,0.0
65,65.0,0.0
65,65.0,0.0
90,90.0,0.0
17,17.0,0.0
17,17.0,0.0
17,17.0,0.0
130,121.65467625899281,8.345323741007192
85,75.35714285714286,9.642857142857139
145,145.0,0.0
150,150.0,0.0
165,165.0,0.0
130,130.0,0.0
115,130.1315789473684,-15.13157894736841
115,130.1315789473684,-15.13157894736841
130,142.90419161676647,-12.904191616766468
150,150.0,0.0
150,150.0,0.0
160,160.0,0.0
160,160.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
60,60.0,0.0
120,120.0,0.0
180,180.0,0.0
50,50.0,0.0
50,50.0,0.0
95,95.0,0.0
190,190.0,0.0
190,190.0,0.0
190,190.0,0.0
95,95.0,0.0
115,115.0,0.0
115,115.0,0.0
145,145.0,0.0
145,145.0,0.0
115,130.1315789473684,-15.13157894736841
115,130.1315789473684,-15.13157894736841
155,155.0,0.0
155,155.0,0.0
155,155.0,0.0
100,103.24175824175825,-3.241758241758248
160,160.0,0.0
160,160.0,0.0
155,142.90419161676647,12.095808383233532
150,139.16666666666666,10.833333333333343
150,139.16666666666666,10.833333333333343
130,130.0,0.0
155,149.97113997113996,5.028860028860038
135,135.0,0.0
125,125.0,0.0
140,140.0,0.0
165,165.0,0.0
145,145.0,0.0
145,145.0,0.0
170,170.0,0.0
170,170.0,0.0
170,170.0,0.0
100,100.0,0.0
100,100.0,0.0
60,60.0,0.0
60,60.0,0.0
135,135.0,0.0
155,130.1315789473684,24.86842105263159
85,85.0,0.0
85,85.0,0.0
85,85.0,0.0
100,100.0,0.0
105,130.1315789473684,-25.13157894736841
145,130.1315789473684,14.86842105263159
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,149.97113997113996,-9.971139971139962
120,119.6969696969697,0.30303030303029743
140,140.0,0.0
105,105.0,0.0
14,14.0,0.0
14,14.0,0.0
130,131.66666666666666,-1.6666666666666572
130,131.66666666666666,-1.6666666666666572
130,131.66666666666666,-1.6666666666666572
75,75.0,0.0
75,75.0,0.0
75,75.0,0.0
23,23.0,0.0
23,23.0,0.0
165,165.0,0.0
165,165.0,0.0
165,165.0,0.0
135,135.0,0.0
140,140.0,0.0
70,70.0,0.0
70,70.0,0.0
150,150.0,0.0
150,150.0,0.0
140,130.1315789473684,9.86842105263159
140,130.1315789473684,9.86842105263159
100,99.48148148148148,0.518518518518519
55,55.0,0.0
145,145.0,0.0
145,145.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,145.0,-5.0
140,145.0,-5.0
140,145.0,-5.0
165,166.5151515151515,-1.5151515151515014
140,140.0,0.0
140,140.0,0.0
130,130.0,0.0
130,130.0,0.0
130,130.0,0.0
75,75.0,0.0
75,75.0,0.0
165,165.0,0.0
165,165.0,0.0
170,170.0,0.0
170,170.0,0.0
125,116.82539682539682,8.174603174603178
125,125.0,0.0
90,91.62650602409639,-1.6265060240963862
31,31.0,0.0
31,31.0,0.0
31,31.0,0.0
31,31.0,0.0
65,65.0,0.0
110,110.0,0.0
165,165.0,0.0
165,165.0,0.0
165,165.0,0.0
65,65.0,0.0
120,120.0,0.0
155,155.0,0.0
100,100.0,0.0
17,17.0,0.0
17,17.0,0.0
150,150.0,0.0
150,150.0,0.0
130,130.0,0.0
130,130.0,0.0
165,165.0,0.0
165,165.0,0.0
85,85.0,0.0
85,79.93697478991596,5.063025210084035
65,65.0,0.0
155,155.0,0.0
135,138.28947368421052,-3.2894736842105203
135,138.28947368421052,-3.2894736842105203
120,120.0,0.0
120,120.0,0.0
135,134.80769230769232,0.1923076923076792
145,145.0,0.0
145,145.0,0.0
90,90.0,0.0
155,149.97113997113996,5.028860028860038
115,115.0,0.0
195,195.0,0.0
140,140.0,0.0
155,155.0,0.0
140,138.28947368421052,1.7105263157894797
140,140.0,0.0
115,120.87301587301587,-5.8730158730158735
145,145.0,0.0
145,145.0,0.0
115,106.99386503067484,8.00613496932516
115,106.99386503067484,8.00613496932516
100,99.16017316017316,0.8398268398268414
185,185.0,0.0
145,145.0,0.0
160,160.0,0.0
50,50.0,0.0
60,60.0,0.0
60,60.0,0.0
145,145.0,0.0
145,145.0,0.0
140,140.0,0.0
130,125.29629629629629,4.7037037037037095
110,110.0,0.0
120,125.29629629629629,-5.2962962962962905
150,150.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
125,125.0,0.0
70,70.0,0.0
155,155.95238095238096,-0.9523809523809632
105,105.0,0.0
155,146.71610169491527,8.283898305084733
115,115.0,0.0
115,115.0,0.0
115,115.0,0.0
115,115.0,0.0
160,160.0,0.0
110,110.0,0.0
160,142.90419161676647,17.095808383233532
70,70.0,0.0
115,108.97435897435898,6.025641025641022
130,128.23529411764707,1.7647058823529278
140,140.0,0.0
165,142.66666666666666,22.333333333333343
50,50.0,0.0
55,55.0,0.0
155,155.0,0.0
155,155.0,0.0
155,155.0,0.0
155,155.0,0.0
145,138.28947368421052,6.71052631578948
110,119.6969696969697,-9.696969696969703
110,119.6969696969697,-9.696969696969703
60,60.0,0.0
60,60.0,0.0
60,60.0,0.0
170,170.0,0.0
145,148.8505747126437,-3.8505747126436916
90,90.0,0.0
165,165.0,0.0
85,85.0,0.0
110,105.92592592592592,4.074074074074076
125,125.0,0.0
75,75.35714285714286,-0.3571428571428612
110,110.0,0.0
130,130.0,0.0
130,130.0,0.0
130,130.0,0.0
130,130.0,0.0
105,105.0,0.0
60,60.0,0.0
170,170.0,0.0
170,170.0,0.0
130,130.0,0.0
130,130.0,0.0
135,125.29629629629629,9.70370370370371
130,130.0,0.0
125,125.0,0.0
125,125.14492753623189,-0.14492753623189003
165,168.15217391304347,-3.1521739130434696
130,138.28947368421052,-8.28947368421052
130,138.28947368421052,-8.28947368421052
95,95.0,0.0
70,71.25,-1.25
140,140.0,0.0
145,148.8505747126437,-3.8505747126436916
145,148.8505747126437,-3.8505747126436916
145,148.8505747126437,-3.8505747126436916
150,150.0,0.0
75,75.0,0.0
75,75.0,0.0
70,67.67441860465117,2.3255813953488342
110,110.0,0.0
165,163.5632183908046,1.4367816091954069
85,85.0,0.0
170,170.0,0.0
125,125.0,0.0
125,125.0,0.0
29,29.0,0.0
29,29.0,0.0
29,29.0,0.0
75,72.03703703703704,2.962962962962962
190,185.2803738317757,4.719626168224295
125,125.29629629629629,-0.2962962962962905
50,50.0,0.0
140,140.0,0.0
140,140.0,0.0
110,110.0,0.0
110,110.0,0.0
110,110.0,0.0
110,110.0,0.0
150,150.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,128.13782991202345,11.862170087976551
155,148.8505747126437,6.1494252873563084
155,148.8505747126437,6.1494252873563084
105,105.0,0.0
125,126.0,-1.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
150,150.0,0.0
150,150.0,0.0
150,150.0,0.0
120,110.36076662908681,9.639233370913189
130,130.0,0.0
130,130.0,0.0
105,103.80952380952381,1.1904761904761898
115,125.29629629629629,-10.29629629629629
150,150.0,0.0
130,130.0,0.0
130,130.0,0.0
120,108.97435897435898,11.025641025641022
135,135.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
180,180.0,0.0
145,145.0,0.0
95,106.99386503067484,-11.99386503067484
95,91.62650602409639,3.3734939759036138
160,160.0,0.0
125,125.0,0.0
135,138.006993006993,-3.0069930069930138
135,138.006993006993,-3.0069930069930138
110,108.69565217391305,1.3043478260869534
140,140.0,0.0
125,120.87301587301587,4.1269841269841265
125,120.87301587301587,4.1269841269841265
125,120.87301587301587,4.1269841269841265
190,190.0,0.0
190,190.0,0.0
105,104.47115384615384,0.5288461538461604
105,104.47115384615384,0.5288461538461604
130,126.55172413793103,3.448275862068968
125,136.5566037735849,-11.556603773584897
170,170.0,0.0
16,16.0,0.0
16,16.0,0.0
130,130.0,0.0
165,164.0,1.0
150,150.0,0.0
125,125.0,0.0
85,85.0,0.0
100,107.91666666666667,-7.916666666666671
95,89.73684210526316,5.263157894736835
145,147.82608695652175,-2.826086956521749
145,147.82608695652175,-2.826086956521749
145,147.82608695652175,-2.826086956521749
145,147.82608695652175,-2.826086956521749
95,95.0,0.0
130,130.0,0.0
130,145.88235294117646,-15.882352941176464
90,90.0,0.0
90,90.0,0.0
150,151.15384615384616,-1.1538461538461604
135,135.0,0.0
135,135.0,0.0
60,60.0,0.0
95,95.0,0.0
140,140.0,0.0
145,145.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
140,140.0,0.0
55,55.0,0.0
55,55.0,0.0
135,126.66666666666667,8.333333333333329
130,130.0,0.0
155,147.82608695652175,7.173913043478251
155,147.82608695652175,7.173913043478251
25,25.0,0.0
18,18.0,0.0
18,18.0,0.0
125,125.0,0.0
18,18.0,0.0
115,115.0,0.0
130,130.14084507042253,-0.1408450704225288
140,140.0,0.0
50,50.0,0.0
75,75.0,0.0
75,75.0,0.0
80,80.0,0.0
80,80.0,0.0
60,60.0,0.0
75,75.0,0.0
55,55.0,0.0
165,165.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
80,80.0,0.0
33,33.0,0.0
85,85.0,0.0
85,85.0,0.0
80,91.62650602409639,-11.626506024096386
75,74.23387096774194,0.7661290322580641
75,74.23387096774194,0.7661290322580641
75,74.23387096774194,0.7661290322580641
95,95.0,0.0
55,55.0,0.0
55,55.0,0.0
80,79.31654676258992,0.6834532374100775
80,79.31654676258992,0.6834532374100775
80,80.0,0.0
80,80.0,0.0
75,75.0,0.0
75,75.0,0.0
100,104.47115384615384,-4.47115384615384
125,125.0,0.0
160,156.25,3.75
160,156.25,3.75
85,82.43243243243244,2.567567567567565
80,79.31654676258992,0.6834532374100775
80,79.31654676258992,0.6834532374100775
80,79.31654676258992,0.6834532374100775
160,160.0,0.0
125,125.41666666666667,-0.4166666666666714
125,125.41666666666667,-0.4166666666666714
55,58.588235294117645,-3.588235294117645
95,95.0,0.0
95,95.0,0.0
50,50.0,0.0
29,29.0,0.0
22,22.0,0.0
75,79.31654676258992,-4.3165467625899225
140,140.0,0.0
140,140.0,0.0
85,85.0,0.0
85,85.0,0.0
115,112.54464285714286,2.455357142857139
80,80.0,0.0
80,80.0,0.0
95,95.0,0.0
80,80.0,0.0
85,79.31654676258992,5.6834532374100775
85,79.31654676258992,5.6834532374100775
105,112.54464285714286,-7.544642857142861
105,112.54464285714286,-7.544642857142861
90,103.14453125,-13.14453125
70,70.0,0.0
150,150.0,0.0
130,130.0,0.0
80,80.0,0.0
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
90,90.0,0.0
21,21.0,0.0
21,21.0,0.0
105,107.91666666666667,-2.9166666666666714
