Delivery_Time,prediction
125,124.44444444444444
90,90.0
105,122.61513157894737
33,33.0
160,163.33333333333334
145,138.8709677419355
75,75.0
80,78.125
145,130.1315789473684
70,66.5
135,116.82539682539682
60,60.0
150,142.91139240506328
75,70.23076923076923
100,100.0
135,146.71610169491527
100,100.0
145,122.61513157894737
155,155.0
95,89.0
170,170.0
130,133.25
100,121.203007518797
170,130.1315789473684
130,130.0
110,110.0
125,125.0
140,140.0
185,206.85714285714286
160,160.0
165,165.0
155,155.0
26,26.0
145,145.0
85,85.0
125,125.0
28,28.0
75,75.0
185,185.0
165,156.66666666666666
55,55.0
70,69.140625
70,69.140625
130,130.1315789473684
130,144.1304347826087
165,157.95081967213116
90,90.0
175,153.0275229357798
145,145.0
125,125.0
29,29.0
100,100.0
135,149.97113997113996
75,75.0
25,25.0
120,130.1315789473684
120,130.1315789473684
120,120.0
75,75.0
70,111.25954198473282
60,65.54263565891473
85,85.0
100,100.0
165,142.90419161676647
105,130.1315789473684
26,26.0
135,135.0
150,150.0
105,105.0
80,107.28260869565217
135,149.97113997113996
115,121.65467625899281
220,156.66666666666666
15,15.0
15,15.0
60,84.28571428571429
130,149.97113997113996
55,55.0
110,110.0
195,195.0
90,111.25954198473282
170,170.0
110,110.0
135,139.3939393939394
170,187.91666666666666
145,145.0
140,122.61513157894737
140,140.0
125,146.71610169491527
100,100.0
145,132.26415094339623
135,153.68421052631578
160,165.0
135,139.52380952380952
160,164.9512195121951
115,115.0
105,103.14453125
135,135.0
90,116.82539682539682
155,155.0
155,155.0
140,140.0
60,99.16017316017316
100,100.0
150,150.0
160,149.97113997113996
205,205.0
145,145.0
95,95.0
150,145.5
165,149.97113997113996
130,149.97113997113996
95,95.0
60,104.41176470588235
140,155.0
145,145.0
140,149.97113997113996
130,130.0
90,90.0
165,165.0
95,108.5
140,140.0
80,79.93697478991596
145,142.90419161676647
125,125.0
28,28.0
170,170.0
55,55.0
75,77.61111111111111
140,131.52777777777777
85,85.0
13,13.0
185,149.97113997113996
65,65.0
16,16.0
75,75.0
75,75.0
32,32.0
32,32.0
140,149.97113997113996
160,157.95081967213116
35,35.0
90,90.0
145,149.97113997113996
145,145.0
185,185.0
195,195.0
140,136.4375
175,156.66666666666666
185,185.0
65,65.0
165,155.0
195,195.0
195,195.0
185,185.0
145,148.95569620253164
20,20.0
145,142.90419161676647
155,155.0
75,75.0
75,75.0
90,90.0
80,80.0
10,10.0
160,159.1044776119403
75,75.0
105,105.0
140,159.1044776119403
125,125.29629629629629
55,55.0
85,85.0
75,77.61111111111111
190,159.1044776119403
85,85.0
165,165.0
165,146.71610169491527
145,139.0
130,148.95569620253164
165,165.0
125,125.0
155,155.95238095238096
125,159.1044776119403
105,105.0
65,76.70212765957447
120,135.0
155,146.71610169491527
170,163.5632183908046
27,27.0
155,155.0
150,150.0
110,110.0
65,65.0
170,170.0
130,128.23529411764707
165,165.0
180,144.1304347826087
105,105.0
155,159.1044776119403
34,34.0
205,205.0
60,110.36076662908681
25,25.0
75,76.70212765957447
145,142.90419161676647
23,23.0
170,170.0
120,129.5121951219512
100,94.2687074829932
125,149.97113997113996
165,165.0
120,126.0
130,121.203007518797
100,99.16017316017316
130,138.23788546255506
115,115.0
95,95.0
65,89.8780487804878
125,125.29629629629629
135,146.71610169491527
130,146.71610169491527
150,150.0
135,102.36148955495004
155,155.0
130,159.9375
110,110.0
90,102.36148955495004
155,157.95081967213116
165,149.97113997113996
165,165.0
110,101.40449438202248
130,136.4375
130,130.0
60,60.0
155,152.5
115,99.78494623655914
60,58.285714285714285
125,125.0
105,125.29629629629629
120,120.0
55,55.0
155,148.95569620253164
65,65.0
75,75.0
165,165.0
135,102.36148955495004
155,148.95569620253164
115,115.0
145,102.36148955495004
70,70.0
55,76.70212765957447
170,170.0
32,32.0
165,125.29629629629629
160,160.0
115,125.29629629629629
115,115.0
130,132.26415094339623
130,132.26415094339623
125,128.23529411764707
165,165.0
29,29.0
130,89.8780487804878
95,95.0
75,114.6474358974359
115,110.83333333333333
120,114.6474358974359
115,115.0
115,115.0
150,149.43820224719101
140,149.97113997113996
140,132.35294117647058
115,115.0
115,114.6474358974359
120,109.25
135,135.0
190,149.38888888888889
110,110.0
155,155.0
160,159.9375
175,149.38888888888889
145,145.0
43,43.0
150,149.43820224719101
100,80.60606060606061
85,77.61111111111111
125,122.85714285714286
135,146.71610169491527
135,146.71610169491527
135,146.71610169491527
95,95.08620689655173
135,122.61513157894737
130,130.0
110,89.58333333333333
165,170.0
70,70.0
110,110.0
175,170.71428571428572
195,195.0
135,149.43820224719101
95,80.60606060606061
130,135.0
70,99.78494623655914
155,155.0
95,129.75
25,25.0
90,89.8780487804878
125,125.0
135,138.23788546255506
65,82.79569892473118
125,136.5566037735849
31,31.0
150,140.0
16,16.0
95,110.36076662908681
65,95.08620689655173
65,65.0
165,171.66666666666666
150,145.88235294117646
110,125.0
26,26.0
115,114.6474358974359
105,112.09677419354838
125,125.0
95,125.78947368421052
105,140.0
50,50.0
115,115.0
145,147.82608695652175
65,65.0
150,151.15384615384616
140,139.24242424242425
95,95.0
95,95.0
95,95.0
140,140.0
60,73.80952380952381
85,106.76470588235294
120,76.70212765957447
50,50.0
85,82.94117647058823
135,126.66666666666667
130,130.0
80,81.89655172413794
135,130.14084507042253
105,105.0
105,105.0
115,112.09677419354838
115,115.0
165,165.0
24,24.0
135,137.30769230769232
145,137.30769230769232
80,102.85714285714286
50,50.0
115,87.33333333333333
23,23.0
60,60.0
80,80.0
100,106.96428571428571
55,55.0
80,80.0
75,107.06896551724138
130,130.0
130,117.11538461538461
110,76.70212765957447
90,92.5
145,171.66666666666666
75,75.0
145,145.0
90,83.0
130,127.23214285714286
105,114.6474358974359
75,75.0
140,107.06896551724138
85,85.0
155,155.0
31,31.0
130,88.75
115,140.0
135,102.85714285714286
90,84.0
155,155.0
55,102.36148955495004
65,110.36076662908681
145,145.0
105,108.0
165,156.25
60,74.23387096774194
80,80.0
150,145.88235294117646
125,195.0
55,55.0
185,156.25
130,139.24242424242425
125,125.0
125,55.0
22,22.0
125,90.0
110,105.0
110,106.25
85,87.77777777777777
130,150.0
140,140.0
140,140.0
95,95.5
80,80.0
135,135.0
165,163.5632183908046
145,145.0
155,140.0
50,74.23387096774194
80,80.0
125,132.5
130,127.23214285714286
130,127.23214285714286
150,145.88235294117646
70,70.0
85,85.96153846153847
115,115.0
100,101.55172413793103
90,90.0
150,143.70967741935485
140,140.5
90,90.37037037037037
75,87.5
55,110.36076662908681
120,100.0
115,110.63192904656319
85,82.89473684210526
95,95.0
80,82.94117647058823
75,85.0
105,105.0
70,74.41176470588235
110,100.0
125,125.78947368421052
155,155.0
19,19.0
90,62.142857142857146
130,130.3125
75,75.0
18,18.0
100,102.36148955495004
90,90.0
145,121.44444444444444
50,50.0
140,147.5
75,75.0
85,94.28571428571429
80,80.0
165,165.0
80,80.0
95,95.0
105,110.71428571428571
210,210.0
175,175.0
65,110.78947368421052
120,101.55172413793103
90,88.2
120,90.0
120,115.18518518518519
105,129.5
105,132.61904761904762
105,132.61904761904762
115,107.62295081967213
100,114.6474358974359
130,130.0
145,145.0
100,100.0
100,100.0
130,147.94871794871796
215,152.75
85,128.0
125,125.0
21,21.0
170,161.07692307692307
125,125.0
180,180.0
80,80.0
160,155.8426966292135
140,140.0
160,160.0
140,137.1875
135,135.0
130,116.81818181818181
105,115.39682539682539
95,95.0
100,132.61904761904762
75,98.42105263157895
125,125.0
170,170.0
85,225.0
125,125.0
105,105.66666666666667
140,140.0
185,147.94871794871796
100,86.66666666666667
145,80.0
105,98.42105263157895
130,119.11764705882354
110,110.0
150,163.19148936170214
25,25.0
195,155.0
80,80.0
28,26.0
170,170.0
120,120.0
110,108.23529411764706
155,127.0
165,164.1796875
75,76.85185185185185
165,165.0
80,82.43243243243244
80,82.43243243243244
130,118.75
150,132.61904761904762
110,135.0
190,191.66666666666666
140,107.62295081967213
110,107.0
135,133.75
120,120.0
180,186.11111111111111
115,123.75
85,85.0
125,125.0
85,85.0
125,103.01204819277109
200,173.73134328358208
125,110.63192904656319
33,31.0
28,36.0
130,135.0
195,197.5
165,165.0
170,170.0
220,220.0
75,117.26190476190476
85,85.0
90,90.0
39,40.0
195,195.0
140,151.70454545454547
160,160.0
105,105.9090909090909
105,105.9090909090909
50,78.35329341317366
15,15.0
125,125.0
185,140.0
140,85.0
115,70.0
100,120.54347826086956
75,103.01204819277109
125,88.2
180,204.28571428571428
85,78.95833333333333
125,103.01204819277109
175,175.0
185,184.62025316455697
110,125.09803921568627
135,135.0
130,130.0
80,78.35329341317366
120,114.78260869565217
150,132.61904761904762
160,190.0
120,121.25
180,189.0625
130,130.0
19,19.0
75,75.0
150,89.0909090909091
165,144.6153846153846
130,125.09803921568627
95,98.42105263157895
80,80.0
165,165.0
155,155.0
210,193.61111111111111
180,180.0
155,166.25
170,155.8426966292135
135,80.0
80,115.0
130,135.0
105,105.0
165,165.0
60,60.0
130,130.0
135,149.72222222222223
17,20.0
140,129.53488372093022
125,125.0
36,36.0
205,205.0
60,86.21575342465754
195,135.0
55,55.0
12,16.0
12,16.0
125,147.94871794871796
105,105.0
120,121.66666666666667
170,210.625
26,26.0
100,102.22222222222223
150,150.0
40,34.0
95,95.0
120,215.0
55,85.0
115,110.63192904656319
115,110.63192904656319
80,80.0
220,220.0
120,120.8
165,165.0
180,175.0
75,107.91666666666667
145,145.0
150,100.0
145,75.0
105,112.5
75,110.36076662908681
140,145.35714285714286
110,150.71428571428572
70,70.0
135,132.5
80,80.0
125,125.0
145,95.0
145,145.0
120,120.0
135,126.66666666666667
155,155.0
165,155.0
105,106.96428571428571
75,85.44444444444444
125,96.81755829903977
100,100.0
150,150.0625
95,74.41176470588235
110,110.0
125,129.5
75,75.0
80,80.0
145,145.0
140,140.0
140,140.0
140,140.0
185,171.71875
130,130.0
120,110.5
140,140.0
95,127.5
195,195.0
75,75.0
110,110.0
170,199.79166666666666
120,115.0
200,200.0
95,95.0
155,155.0
175,175.0
165,190.0
90,90.0
85,85.0
75,95.0
170,170.0
165,165.0
145,119.11764705882354
170,188.8095238095238
16,16.0
16,16.0
185,185.0
155,155.0
100,100.0
75,72.5
160,173.73134328358208
110,120.8
120,110.78947368421052
90,126.02941176470588
115,115.625
130,132.61904761904762
195,137.0
18,18.0
170,172.22222222222223
120,120.0
80,80.0
135,120.83333333333333
90,85.0
170,170.0
85,89.30232558139535
200,197.5
90,91.0
150,150.0
210,210.0
155,155.0
210,211.11111111111111
125,125.0
150,132.61904761904762
135,145.35714285714286
95,95.0
80,80.0
125,125.0
150,150.0
175,184.73684210526315
205,205.0
85,73.80952380952381
115,115.0
160,160.0
175,172.5
100,111.42857142857143
50,50.0
185,215.0
210,192.5
135,125.07352941176471
145,140.4255319148936
155,140.0
135,135.0
75,80.0
105,108.80952380952381
125,147.94871794871796
145,125.78947368421052
155,126.75
125,125.0
75,98.42105263157895
135,123.75
135,135.0
160,160.0
125,129.54545454545453
105,105.0
190,110.0
50,50.0
95,96.81755829903977
180,179.44444444444446
180,179.44444444444446
95,95.0
75,90.37037037037037
75,75.0
75,75.0
190,190.0
200,205.0
180,145.32258064516128
150,151.70454545454547
130,130.0
115,115.0
100,141.31147540983608
95,90.3030303030303
105,118.79310344827586
180,173.73134328358208
17,17.0
100,100.0
24,24.0
75,75.0
85,56.666666666666664
100,115.18518518518519
105,96.81755829903977
80,80.0
125,125.0
105,88.3076923076923
120,132.0
105,130.3125
70,112.54464285714286
135,178.9506172839506
80,85.44444444444444
155,155.0
90,89.73684210526316
80,79.41176470588235
80,79.41176470588235
85,50.0
115,125.0
100,96.81481481481481
205,205.0
205,209.5
145,145.0
145,145.0
85,107.62295081967213
170,170.71428571428572
160,105.0
165,147.94871794871796
120,120.0
150,138.16091954022988
140,161.07692307692307
80,80.0
190,193.84615384615384
20,20.0
185,188.8095238095238
110,125.67307692307692
80,78.33333333333333
145,145.0
85,85.0
100,95.0
90,90.0
36,26.0
120,120.0
160,160.0
190,190.0
175,195.0
95,95.0
130,130.0
140,111.42857142857143
95,73.0952380952381
105,105.0
110,107.0
85,77.61111111111111
85,77.61111111111111
140,171.71875
135,133.33333333333334
95,95.0
145,145.0
140,130.55555555555554
130,130.0
215,215.41666666666666
115,125.07352941176471
145,121.44444444444444
105,105.0
155,155.0
220,220.0
180,180.0
155,155.0
95,96.81755829903977
105,105.0
140,118.00366300366301
140,125.67307692307692
110,110.45454545454545
130,120.0
80,80.0
130,115.39682539682539
195,195.0
140,140.0
170,170.0
60,75.9493670886076
150,150.0
150,150.0
50,85.0
125,135.0
145,141.66666666666666
115,106.25
80,80.0
125,180.0
120,120.0
120,120.0
210,210.0
150,215.41666666666666
120,120.0
215,210.6
175,175.0
180,180.0
195,221.66666666666666
135,136.25
110,96.81755829903977
155,147.94871794871796
120,130.3125
105,113.91891891891892
135,120.8
150,135.3125
215,220.0
90,90.0
195,195.0
145,150.0
185,185.0
120,120.0
90,116.81818181818181
105,105.0
120,120.0
180,180.0
90,90.0
210,190.75
195,161.07692307692307
80,80.0
140,120.0
130,150.0625
140,140.0
170,170.0
185,195.0
95,95.0
190,130.0
125,186.11111111111111
140,135.0
125,125.0
200,195.0
220,210.6
105,105.0
185,185.0
160,190.0
190,190.0
160,130.0
110,110.0
135,144.7872340425532
170,204.28571428571428
95,90.0
165,165.0
80,115.18518518518519
185,185.0
200,188.0
44,36.0
28,38.0
80,80.0
180,180.0
85,89.8529411764706
65,77.61111111111111
170,170.0
140,96.81755829903977
135,136.875
135,132.14285714285714
75,75.0
130,88.2
130,129.5
150,178.9506172839506
180,210.6
175,175.0
12,12.0
105,118.79310344827586
180,175.76923076923077
150,137.61904761904762
75,75.0
125,125.67307692307692
150,150.0
80,80.0
140,85.0
165,147.94871794871796
130,125.07352941176471
90,86.21575342465754
85,84.15254237288136
125,130.0
32,32.0
95,97.5
35,35.0
85,77.61111111111111
125,140.0
110,113.33333333333333
130,135.0
150,150.0
90,90.0
135,135.0
200,200.0
180,133.0
140,140.0
100,111.17647058823529
220,193.0
110,103.88888888888889
145,145.0
115,115.0
55,96.81755829903977
155,155.0
120,120.0
115,105.66666666666667
90,86.66666666666667
55,55.0
55,55.0
155,215.0
95,95.0
155,155.0
165,163.33333333333334
75,75.0
135,126.75
90,90.0
90,90.0
43,30.0
140,125.09803921568627
140,140.0
160,190.0
160,175.0
150,150.0
28,29.0
80,80.0
75,75.0
210,210.0
130,149.72222222222223
130,130.0
105,105.0
65,65.0
65,65.0
95,151.70454545454547
95,95.0
115,120.55555555555556
115,115.0
125,125.0
125,111.42857142857143
80,80.0
150,125.09803921568627
110,117.85714285714286
85,80.0
120,119.28571428571429
60,60.0
65,110.36076662908681
210,210.0
140,140.0
115,115.0
31,31.0
130,105.0
160,160.0
80,80.0
205,185.0
110,96.81755829903977
75,75.0
60,110.36076662908681
120,111.25
170,161.07692307692307
155,155.0
140,140.0
140,140.0
110,110.0
180,204.76190476190476
110,110.0
100,100.0
30,30.0
165,165.5
95,85.44444444444444
95,85.44444444444444
140,128.33333333333334
145,147.70833333333334
145,147.70833333333334
205,188.8095238095238
75,75.0
105,114.78260869565217
130,130.0
175,175.0
40,40.0
75,75.0
50,55.0
85,84.15254237288136
225,210.6
150,172.22222222222223
105,105.0
145,127.33333333333333
105,105.0
85,79.31654676258992
85,150.71428571428572
25,25.0
100,118.00366300366301
95,95.0
140,113.33333333333333
50,76.85185185185185
90,90.0
110,120.83333333333333
130,127.77777777777777
70,115.18518518518519
130,130.0
90,85.44444444444444
230,137.61904761904762
90,90.0
105,108.63636363636364
125,123.75
145,145.0
165,165.0
135,155.0
110,110.0
180,180.0
160,190.0
95,95.0
220,220.0
50,82.5
95,95.0
80,77.61111111111111
80,82.43243243243244
110,88.3076923076923
135,119.11764705882354
145,145.0
145,145.0
165,165.0
140,100.0
180,220.0
95,77.61111111111111
80,87.1875
125,120.8
110,113.91891891891892
160,190.75
125,125.0
75,100.0
120,103.01204819277109
175,170.71428571428572
120,120.46666666666667
110,111.42857142857143
110,96.81755829903977
95,127.37864077669903
195,195.0
110,60.0
80,80.0
185,185.0
80,80.0
125,140.4255319148936
155,155.76923076923077
165,155.0
55,55.0
120,125.09803921568627
120,125.09803921568627
90,85.25
75,75.0
135,135.0
60,61.04651162790697
130,112.54464285714286
140,140.0
130,110.78947368421052
33,33.0
100,100.0
80,80.0
105,125.47619047619048
29,29.0
105,115.18518518518519
140,140.0
145,110.0
165,164.0
225,225.0
160,160.0
195,195.0
195,195.0
175,165.0
185,185.0
120,120.0
85,63.81578947368421
180,135.0
135,140.0
65,77.61111111111111
85,85.0
15,15.0
90,89.30232558139535
110,163.19148936170214
95,80.0
200,205.0
135,165.0
50,50.0
100,101.55172413793103
85,84.15254237288136
80,90.0
75,107.62295081967213
100,125.0
180,165.0
175,175.0
185,185.0
90,85.44444444444444
145,116.81818181818181
165,164.1796875
75,79.16666666666667
33,33.0
120,90.0
145,145.0
125,143.70967741935485
190,190.0
165,165.0
165,185.0
140,140.0
115,115.0
105,125.35714285714286
22,22.0
130,115.39682539682539
140,140.0
140,140.0
29,25.0
200,200.0
95,107.62295081967213
140,140.0
135,137.12328767123287
140,140.0
90,98.92344497607655
130,130.0
115,101.73913043478261
200,230.0
190,220.0
75,78.33333333333333
90,75.0
110,122.66666666666667
135,135.0
80,90.0
105,105.0
155,155.0
145,114.6474358974359
195,165.5
185,203.66666666666666
33,35.0
160,160.0
220,198.36206896551724
145,150.0625
95,95.0
75,75.0
125,125.0
120,120.0
215,171.71875
135,135.0
135,135.0
90,133.38028169014083
215,210.625
150,147.94871794871796
145,145.0
145,145.0
195,160.0
55,55.0
205,205.0
120,135.68627450980392
85,85.0
100,146.33333333333334
105,103.01204819277109
170,143.70967741935485
30,30.0
110,110.0
140,153.33333333333334
115,75.0
180,180.0
120,119.31818181818181
135,220.0
44,44.0
140,117.26190476190476
130,75.0
185,155.0
95,91.25
210,209.5
150,136.875
85,150.9090909090909
145,88.2
120,120.0
90,128.63888888888889
120,114.78260869565217
80,55.0
185,185.0
150,148.04347826086956
95,93.75
190,190.0
215,180.0
160,160.0
195,204.76190476190476
190,190.0
105,105.0
145,103.01204819277109
145,103.01204819277109
220,188.8095238095238
