Delivery_Time,prediction
170,169.35114503816794
150,150.0
150,150.0
155,157.95081967213116
155,157.95081967213116
165,162.75
170,170.0
170,170.0
165,165.0
125,149.97113997113996
150,144.28571428571428
110,122.61513157894737
65,65.0
65,65.0
65,65.0
100,100.0
85,99.16017316017316
110,110.0
110,110.0
110,110.0
110,110.0
110,110.0
85,85.0
85,85.0
85,85.0
155,155.0
150,150.0
17,17.0
17,17.0
140,140.0
140,140.0
140,140.0
105,105.0
120,120.0
185,185.0
185,185.0
185,185.0
185,185.0
185,185.0
115,115.0
125,131.42857142857142
125,131.42857142857142
130,121.65467625899281
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
150,152.5
170,170.0
100,103.14453125
60,60.0
100,100.0
140,140.0
175,149.97113997113996
105,109.5
75,75.0
75,75.0
135,157.95081967213116
145,138.23788546255506
145,138.23788546255506
145,138.23788546255506
60,60.0
105,105.0
165,155.88135593220338
165,155.88135593220338
165,155.88135593220338
145,145.0
145,145.0
90,90.0
160,144.28571428571428
150,150.0
125,131.52777777777777
180,180.0
165,165.0
110,110.0
75,92.3170731707317
55,55.0
65,65.0
65,65.0
130,130.0
130,130.0
130,149.97113997113996
165,121.65467625899281
150,150.0
150,150.0
165,149.97113997113996
130,142.90419161676647
135,144.28571428571428
150,150.0
150,150.0
160,160.0
160,160.0
160,160.0
160,160.0
160,160.0
130,110.63192904656319
130,110.63192904656319
75,75.0
90,98.92344497607655
160,149.97113997113996
190,190.0
190,190.0
75,75.0
75,75.0
170,149.97113997113996
170,149.97113997113996
90,90.0
90,90.0
60,60.0
60,60.0
160,160.0
160,160.0
160,160.0
65,65.0
33,33.0
135,121.65467625899281
65,65.0
160,163.33333333333334
160,163.33333333333334
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
90,90.0
90,90.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
145,138.8709677419355
30,30.0
95,95.0
95,95.0
195,195.0
25,25.0
105,105.0
105,105.0
155,155.88135593220338
155,155.88135593220338
160,156.11111111111111
160,156.11111111111111
32,32.0
39,39.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
85,85.0
85,85.0
125,125.0
115,115.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
60,60.0
150,142.91139240506328
170,170.0
75,70.23076923076923
75,70.23076923076923
140,140.0
80,105.98591549295774
155,155.0
155,155.0
105,104.47115384615384
105,104.47115384615384
110,110.0
110,110.0
145,145.0
145,145.0
190,149.97113997113996
140,140.0
140,140.0
60,60.0
100,103.24175824175825
150,150.0
140,140.0
100,100.0
105,105.5
30,29.0
110,111.0
135,139.16666666666666
15,15.0
15,15.0
15,15.0
29,29.0
100,100.0
125,142.90419161676647
145,144.28571428571428
100,100.0
100,100.0
165,165.0
160,160.0
160,160.0
160,160.0
160,160.0
135,135.0
12,12.0
12,12.0
140,140.0
130,144.28571428571428
135,121.203007518797
165,149.97113997113996
27,27.0
170,170.0
110,110.0
110,110.0
150,139.16666666666666
140,144.28571428571428
140,144.28571428571428
160,153.68421052631578
170,130.1315789473684
170,130.1315789473684
170,130.1315789473684
170,130.1315789473684
130,130.0
130,130.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
110,110.0
95,95.0
95,95.0
135,135.0
145,142.90419161676647
125,125.0
125,125.0
125,125.0
140,140.0
100,100.0
160,158.75
33,33.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
155,155.0
155,155.0
155,155.0
110,124.93333333333334
26,26.0
26,26.0
115,130.1315789473684
190,190.0
145,145.0
145,145.0
145,145.0
105,92.3170731707317
105,92.3170731707317
55,55.0
55,55.0
55,55.0
55,55.0
170,170.0
170,170.0
170,170.0
150,150.0
125,125.0
125,125.0
95,95.0
95,95.0
135,146.71610169491527
100,100.0
100,100.0
160,160.0
150,148.625
150,148.625
55,55.0
25,25.0
145,124.93333333333334
60,60.0
60,60.0
60,60.0
90,93.57142857142857
135,135.0
165,157.95081967213116
32,32.0
32,32.0
200,200.0
155,140.33333333333334
100,99.48148148148148
100,99.48148148148148
175,175.0
29,29.0
29,29.0
170,149.97113997113996
27,27.0
75,75.0
75,75.0
75,75.0
75,75.0
75,75.0
75,75.0
75,75.0
155,130.1315789473684
155,130.1315789473684
155,130.1315789473684
110,110.0
90,90.0
90,90.0
155,153.0275229357798
85,85.0
85,85.0
85,85.0
85,85.0
145,153.0275229357798
150,150.0
165,142.90419161676647
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
80,79.93697478991596
105,130.1315789473684
105,130.1315789473684
140,140.0
140,140.0
155,155.0
150,150.0
105,105.0
105,105.0
105,105.0
80,107.28260869565217
135,135.33333333333334
135,135.33333333333334
145,145.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
50,50.0
80,80.0
80,80.0
80,80.0
140,149.97113997113996
165,145.28571428571428
165,165.0
120,119.6969696969697
105,110.63192904656319
120,120.0
120,120.0
120,120.0
175,149.38888888888889
17,17.0
190,190.0
165,149.97113997113996
130,130.0
130,130.0
130,130.0
130,130.0
130,130.0
195,193.28125
195,193.28125
105,105.0
105,105.0
140,140.0
140,140.0
15,15.0
15,15.0
15,15.0
95,87.8125
14,14.0
14,14.0
14,14.0
28,28.0
28,28.0
28,28.0
28,28.0
28,28.0
130,131.66666666666666
130,131.66666666666666
130,131.66666666666666
155,144.28571428571428
170,170.0
175,149.97113997113996
55,55.0
55,55.0
105,105.0
105,105.0
110,110.0
130,156.66666666666666
195,195.0
75,78.95833333333333
75,78.95833333333333
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
135,135.0
125,125.0
110,110.0
165,130.0
75,75.0
75,75.0
90,88.33333333333333
160,160.0
165,165.0
165,165.0
105,105.0
135,135.0
135,135.0
135,135.0
135,135.0
135,135.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
165,164.9512195121951
165,164.9512195121951
165,164.9512195121951
165,164.9512195121951
165,164.9512195121951
165,164.9512195121951
165,164.9512195121951
165,164.9512195121951
165,164.9512195121951
70,70.0
70,70.0
70,70.0
170,170.0
170,170.0
170,170.0
100,121.57657657657657
100,121.57657657657657
75,75.0
75,75.0
75,75.0
100,121.65467625899281
14,14.0
14,14.0
150,150.0
150,150.0
160,149.97113997113996
170,187.91666666666666
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
145,145.0
140,122.61513157894737
140,140.0
140,139.52380952380952
75,75.0
75,75.0
90,90.0
90,90.0
140,140.0
140,140.0
140,140.0
100,100.0
100,100.0
90,90.0
135,134.5
60,60.0
190,190.0
100,100.0
100,100.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
165,166.5151515151515
170,170.0
115,115.0
150,150.0
125,121.203007518797
105,103.14453125
105,103.14453125
105,103.14453125
105,103.14453125
140,140.0
140,140.0
115,115.0
155,139.3939393939394
155,139.3939393939394
110,130.1315789473684
130,130.0
130,130.0
130,130.0
130,130.0
75,75.0
75,75.0
75,75.0
75,75.0
155,155.0
70,70.0
70,70.0
80,80.0
80,80.0
75,75.0
165,165.0
165,165.0
90,79.93697478991596
190,190.0
70,70.0
70,70.0
70,70.0
140,150.0
170,170.0
170,170.0
60,99.16017316017316
135,105.0
85,85.0
150,150.0
150,153.0275229357798
150,153.0275229357798
210,210.0
165,165.0
130,123.75
125,130.1315789473684
125,125.0
32,32.0
175,180.71428571428572
115,115.0
80,80.0
135,135.0
135,131.42857142857142
140,149.97113997113996
120,114.76190476190476
120,114.76190476190476
90,91.62650602409639
145,141.66666666666666
140,149.97113997113996
95,98.46153846153847
31,31.0
31,31.0
31,31.0
31,31.0
140,140.0
135,133.88888888888889
65,65.0
65,65.0
65,65.0
65,65.0
130,149.97113997113996
110,110.0
65,65.0
140,140.0
140,140.0
160,160.0
160,160.0
160,160.0
160,160.0
105,107.28260869565217
145,145.0
145,145.0
155,155.0
165,165.0
165,165.0
65,103.14453125
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
165,165.0
165,165.0
50,50.0
125,135.33333333333334
95,95.0
115,98.92344497607655
115,98.92344497607655
95,95.0
110,110.0
110,110.0
105,105.0
195,187.91666666666666
140,155.0
65,65.0
65,65.0
140,145.28571428571428
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
75,75.0
155,169.35114503816794
110,110.0
180,172.5
90,89.8780487804878
90,90.0
110,110.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
105,105.0
210,210.0
210,210.0
210,210.0
125,142.90419161676647
100,122.61513157894737
100,122.61513157894737
145,135.0
75,75.0
145,142.90419161676647
70,70.23076923076923
195,195.0
17,17.0
110,125.29629629629629
90,80.60606060606061
115,121.203007518797
28,28.0
28,28.0
150,150.0
55,55.0
120,106.99386503067484
120,106.99386503067484
55,55.0
55,55.0
75,77.61111111111111
130,130.0
155,155.0
90,90.0
105,105.0
105,105.0
105,105.0
105,105.0
105,105.0
105,105.0
105,105.0
105,105.0
105,105.0
105,105.0
180,183.69565217391303
165,165.0
165,165.0
165,165.0
55,55.0
140,140.0
140,131.52777777777777
150,149.97113997113996
100,105.92592592592592
160,160.08333333333334
160,160.08333333333334
160,160.08333333333334
160,160.08333333333334
160,160.08333333333334
160,160.08333333333334
85,85.0
115,125.29629629629629
145,145.0
145,145.0
145,145.0
155,153.0275229357798
215,215.0
215,215.0
34,34.0
155,155.0
155,155.0
155,155.0
85,79.93697478991596
85,79.93697478991596
85,79.93697478991596
13,13.0
185,149.97113997113996
160,160.0
13,13.0
65,65.0
16,16.0
155,155.0
105,99.78494623655914
65,89.58333333333333
115,115.0
140,138.4
90,102.36148955495004
90,102.36148955495004
15,15.0
15,15.0
15,15.0
15,15.0
140,140.0
130,132.26415094339623
125,111.25954198473282
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
50,50.0
50,50.0
130,135.0
130,135.0
130,135.0
125,149.38888888888889
32,32.0
165,165.0
150,150.0
140,149.97113997113996
180,159.9375
60,60.0
60,60.0
60,60.0
60,60.0
60,60.0
60,60.0
60,60.0
60,60.0
160,157.95081967213116
95,95.0
125,125.83333333333333
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
120,120.0
135,134.80769230769232
135,134.80769230769232
135,134.80769230769232
190,190.0
190,190.0
190,190.0
190,190.0
190,190.0
170,153.0275229357798
145,145.04854368932038
145,145.04854368932038
145,145.04854368932038
145,145.04854368932038
145,145.04854368932038
145,145.04854368932038
120,128.36065573770492
120,128.36065573770492
135,135.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
200,200.0
55,55.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
90,90.0
90,90.0
90,90.0
90,90.0
90,90.0
27,27.0
155,149.97113997113996
115,115.0
185,185.0
195,195.0
195,195.0
125,121.203007518797
145,149.97113997113996
65,79.93697478991596
145,142.90419161676647
145,145.0
165,163.5632183908046
165,163.5632183908046
160,163.5632183908046
160,163.5632183908046
27,27.0
65,65.0
140,140.0
145,129.5121951219512
170,125.29629629629629
155,155.0
155,155.0
155,155.0
155,155.0
80,77.61111111111111
140,136.4375
140,136.4375
60,60.0
60,60.0
115,120.87301587301587
115,120.87301587301587
115,120.87301587301587
100,100.0
145,145.0
60,60.0
60,60.0
100,102.36148955495004
160,157.95081967213116
160,157.95081967213116
160,157.95081967213116
145,145.0
115,106.99386503067484
50,50.0
50,50.0
165,157.95081967213116
165,157.95081967213116
165,163.5632183908046
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
100,99.16017316017316
105,121.203007518797
75,89.8780487804878
65,65.0
65,65.0
65,65.0
65,65.0
100,100.0
27,27.0
185,185.0
20,20.0
95,102.36148955495004
95,102.36148955495004
23,23.0
85,85.0
85,85.0
155,155.0
135,102.36148955495004
135,135.0
130,146.71610169491527
75,75.0
75,75.0
90,90.0
115,117.6923076923077
115,89.58333333333333
130,159.1044776119403
160,160.0
130,128.42105263157896
50,50.0
50,50.0
50,50.0
50,50.0
110,105.0
80,80.0
10,10.0
10,10.0
10,10.0
10,10.0
10,10.0
10,10.0
10,10.0
10,10.0
85,107.28260869565217
145,145.0
145,145.0
145,145.0
145,145.0
165,165.0
115,115.0
115,115.0
115,115.0
185,180.71428571428572
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
140,140.0
140,140.0
140,140.0
130,106.99386503067484
160,159.1044776119403
160,159.1044776119403
75,75.0
75,99.16017316017316
75,99.16017316017316
140,126.93181818181819
140,126.93181818181819
55,55.0
21,21.0
21,21.0
21,21.0
130,102.36148955495004
130,102.36148955495004
150,150.0
140,159.1044776119403
140,121.57657657657657
130,125.29629629629629
105,102.36148955495004
90,102.36148955495004
180,180.0
180,180.0
180,180.0
110,110.0
110,110.0
55,55.0
75,77.61111111111111
190,190.0
35,35.0
120,125.29629629629629
85,85.0
85,85.0
115,115.0
115,115.0
115,115.0
150,150.0
150,150.0
165,165.0
155,135.0
120,120.0
120,120.0
160,153.0275229357798
165,146.71610169491527
55,55.0
55,55.0
135,135.0
135,135.0
135,135.0
135,135.0
185,148.95569620253164
160,160.08333333333334
165,165.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
125,125.0
125,125.0
150,149.97113997113996
15,15.0
155,155.95238095238096
160,125.29629629629629
130,130.0
100,121.203007518797
110,110.0
110,110.0
110,110.0
110,110.0
110,110.0
110,110.0
110,110.0
110,110.0
75,75.0
130,142.90419161676647
80,82.79569892473118
155,149.97113997113996
160,149.38888888888889
155,146.71610169491527
135,137.0
115,115.0
115,115.0
115,111.25954198473282
115,115.0
160,160.0
160,160.0
160,160.0
160,160.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
155,155.0
135,138.8709677419355
125,148.95569620253164
85,85.0
70,70.0
70,70.0
70,70.0
70,70.0
70,70.0
70,70.0
70,70.0
70,70.0
27,27.0
27,27.0
27,27.0
27,27.0
135,125.29629629629629
70,70.0
90,102.36148955495004
90,102.36148955495004
90,102.36148955495004
90,102.36148955495004
90,102.36148955495004
90,102.36148955495004
90,102.36148955495004
60,67.67441860465117
60,67.67441860465117
60,67.67441860465117
115,115.0
115,115.0
130,128.23529411764707
130,128.23529411764707
130,128.23529411764707
110,110.0
140,131.66666666666666
125,125.29629629629629
125,125.29629629629629
140,140.0
140,140.0
140,140.0
140,140.0
165,165.0
155,163.5632183908046
135,135.0
105,128.42105263157896
170,146.71610169491527
170,146.71610169491527
170,146.71610169491527
140,150.71428571428572
170,170.0
170,170.0
170,170.0
170,170.0
170,170.0
50,50.0
50,50.0
50,50.0
50,50.0
60,60.0
230,202.22222222222223
145,145.0
145,145.0
145,145.0
155,155.0
130,125.29629629629629
28,28.0
28,28.0
28,28.0
28,28.0
150,148.95569620253164
105,122.61513157894737
145,138.28947368421052
155,157.95081967213116
155,157.95081967213116
155,157.95081967213116
155,157.95081967213116
75,75.0
60,110.36076662908681
110,119.6969696969697
110,119.6969696969697
110,119.6969696969697
145,142.90419161676647
125,159.1044776119403
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
75,75.0
60,60.0
60,60.0
60,60.0
60,60.0
60,60.0
60,60.0
165,165.0
165,165.0
130,125.29629629629629
130,125.29629629629629
115,121.75
130,130.0
140,140.0
140,147.14285714285714
170,170.0
110,118.02631578947368
145,148.8505747126437
135,148.95569620253164
150,138.23788546255506
120,102.36148955495004
95,95.0
125,146.71610169491527
90,90.0
90,90.0
90,90.0
100,94.2687074829932
100,94.2687074829932
75,77.61111111111111
65,99.48148148148148
75,75.0
75,75.0
125,149.97113997113996
180,180.0
165,165.0
165,165.0
110,105.92592592592592
145,129.5121951219512
100,102.36148955495004
120,118.02631578947368
100,99.16017316017316
100,99.16017316017316
100,114.6474358974359
100,99.48148148148148
100,99.48148148148148
100,99.48148148148148
100,99.48148148148148
100,99.48148148148148
180,180.0
130,111.25954198473282
125,125.0
135,135.0
85,81.78571428571429
85,81.78571428571429
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
115,115.0
115,115.0
115,115.0
105,105.0
105,105.0
60,60.0
100,89.47368421052632
85,102.36148955495004
145,145.0
145,145.0
14,14.0
14,14.0
14,14.0
14,14.0
14,14.0
14,14.0
14,14.0
14,14.0
14,14.0
14,14.0
34,34.0
34,34.0
65,89.8780487804878
130,130.0
130,130.0
145,146.71610169491527
130,146.71610169491527
150,150.0
60,60.0
60,60.0
60,60.0
60,60.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
165,165.0
75,99.16017316017316
110,118.02631578947368
110,110.0
110,110.0
90,102.36148955495004
90,102.36148955495004
90,102.36148955495004
90,102.36148955495004
135,125.29629629629629
135,125.29629629629629
150,131.42857142857142
155,149.97113997113996
230,230.0
90,104.28571428571429
90,104.28571428571429
70,70.0
165,149.97113997113996
165,149.97113997113996
130,102.36148955495004
165,165.0
140,140.0
140,140.0
165,165.0
140,140.0
225,225.0
42,42.0
105,105.0
13,13.0
13,13.0
13,13.0
13,13.0
13,13.0
13,13.0
13,13.0
13,13.0
130,130.0
150,159.1044776119403
23,23.0
130,130.0
130,130.0
60,58.285714285714285
130,132.98076923076923
130,132.98076923076923
130,132.98076923076923
135,133.63636363636363
130,114.6474358974359
65,65.0
125,125.0
125,125.0
125,125.0
125,125.14492753623189
125,125.14492753623189
125,125.14492753623189
125,125.29629629629629
110,110.0
140,131.42857142857142
140,131.42857142857142
140,131.42857142857142
140,131.42857142857142
175,175.0
38,38.0
75,75.0
75,75.0
130,138.28947368421052
130,138.28947368421052
130,138.28947368421052
170,135.45454545454547
150,102.36148955495004
50,50.0
105,105.0
105,105.0
80,89.8780487804878
80,89.8780487804878
130,109.25
70,71.25
70,71.25
28,28.0
100,100.0
140,140.0
145,148.8505747126437
145,148.8505747126437
145,148.8505747126437
100,99.11764705882354
100,99.11764705882354
120,120.0
120,120.0
155,155.0
155,155.0
31,31.0
31,31.0
170,170.0
115,110.36076662908681
115,110.36076662908681
115,110.36076662908681
115,110.36076662908681
65,70.71428571428571
90,102.36148955495004
90,102.36148955495004
90,102.36148955495004
90,102.36148955495004
140,125.29629629629629
80,95.08620689655173
155,155.0
130,130.0
130,130.0
130,130.0
130,130.0
130,136.4375
175,149.43820224719101
160,150.9375
160,150.9375
75,75.0
75,75.0
165,156.66666666666666
165,165.0
125,132.26415094339623
100,100.0
165,149.97113997113996
165,149.97113997113996
50,50.0
50,50.0
50,50.0
28,28.0
28,28.0
160,146.71610169491527
80,83.33333333333333
80,83.33333333333333
80,83.33333333333333
110,110.0
110,110.0
110,110.0
130,149.97113997113996
130,130.0
170,163.5632183908046
165,163.5632183908046
165,163.5632183908046
27,27.0
145,150.9375
21,21.0
150,150.0
150,150.0
150,150.0
150,150.0
150,150.0
160,163.5632183908046
105,117.6923076923077
125,126.55172413793103
135,135.0
135,135.0
135,135.0
135,135.0
135,135.0
160,153.52941176470588
29,29.0
130,89.8780487804878
75,72.03703703703704
75,72.03703703703704
50,50.0
29,29.0
110,108.69565217391305
120,120.0
120,120.0
120,120.0
90,132.35294117647058
190,185.2803738317757
135,148.95569620253164
125,125.29629629629629
125,125.29629629629629
130,131.42857142857142
130,131.42857142857142
60,60.0
60,60.0
60,60.0
50,50.0
50,50.0
50,50.0
50,50.0
145,125.14492753623189
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
135,131.52777777777777
135,131.52777777777777
115,110.36076662908681
110,110.0
110,110.0
110,110.0
110,110.0
125,125.14492753623189
70,70.0
70,70.0
110,110.0
110,110.0
165,165.0
165,165.0
165,165.0
26,26.0
18,18.0
18,18.0
18,18.0
18,18.0
18,18.0
145,170.0
150,150.0
150,150.0
130,105.98591549295774
150,148.0
130,130.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
160,160.0
90,90.0
90,97.01923076923077
90,97.01923076923077
230,230.0
85,85.0
110,110.0
110,110.0
75,75.0
75,75.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
180,180.0
140,128.13782991202345
140,128.13782991202345
140,128.13782991202345
140,128.13782991202345
140,128.13782991202345
140,128.13782991202345
155,148.8505747126437
80,80.0
125,136.5566037735849
85,85.0
105,105.0
105,105.0
105,105.0
105,105.0
175,149.38888888888889
130,131.42857142857142
130,131.42857142857142
125,122.61513157894737
125,122.61513157894737
195,148.95569620253164
33,33.0
155,159.9375
135,148.95569620253164
140,139.0
175,149.43820224719101
80,80.0
80,80.0
60,99.78494623655914
120,145.5
150,150.0
120,110.36076662908681
120,110.36076662908681
55,118.02631578947368
125,125.0
110,128.13782991202345
130,130.0
130,130.0
165,165.0
105,103.80952380952381
105,103.80952380952381
105,103.80952380952381
105,103.80952380952381
160,160.0
135,135.0
135,135.0
120,125.29629629629629
120,125.29629629629629
115,114.6474358974359
180,180.0
125,136.5566037735849
25,25.0
170,158.21428571428572
135,110.36076662908681
135,110.36076662908681
150,150.0
150,150.0
150,150.0
125,125.0
135,146.71610169491527
135,146.71610169491527
140,140.0
130,130.0
135,133.75
39,39.0
155,155.0
105,110.83333333333333
135,135.0
70,67.67441860465117
65,70.23076923076923
65,70.23076923076923
65,70.23076923076923
65,70.23076923076923
60,60.0
